
Intensity Sum Ch=38 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
2.53252e+07,,Surface,38,Image 1,1,33097,
1.75619e+08,,Surface,38,Image 1,1,33098,
1.70688e+07,,Surface,38,Image 1,1,33100,
2.27197e+07,,Surface,38,Image 1,1,33101,
5.75092e+07,,Surface,38,Image 1,1,33102,
1.56486e+08,,Surface,38,Image 1,1,33103,
1.37017e+08,,Surface,38,Image 1,1,33104,
3.42181e+07,,Surface,38,Image 1,1,33105,
4.15912e+07,,Surface,38,Image 1,1,33106,
6.96516e+07,,Surface,38,Image 1,1,33107,
3.84826e+07,,Surface,38,Image 1,1,33108,
5.77338e+07,,Surface,38,Image 1,1,33109,
4.20303e+07,,Surface,38,Image 1,1,33110,
2.65295e+07,,Surface,38,Image 1,1,33112,
2.62092e+07,,Surface,38,Image 1,1,33113,
1.09059e+07,,Surface,38,Image 1,1,33114,
2.12163e+07,,Surface,38,Image 1,1,33115,
4.70026e+07,,Surface,38,Image 1,1,33116,
6.75748e+07,,Surface,38,Image 1,1,33117,
2.38641e+07,,Surface,38,Image 1,1,33118,
3.285e+07,,Surface,38,Image 1,1,33119,
3.13356e+07,,Surface,38,Image 1,1,33120,
2.05104e+07,,Surface,38,Image 1,1,33121,
7.8736e+06,,Surface,38,Image 1,1,33122,
4.80945e+07,,Surface,38,Image 1,1,33123,
2.59895e+07,,Surface,38,Image 1,1,33125,
1.8488e+07,,Surface,38,Image 1,1,33126,
8.75841e+07,,Surface,38,Image 1,1,33127,
5.5542e+06,,Surface,38,Image 1,1,33128,
8.2297e+07,,Surface,38,Image 1,1,33129,
3.66284e+07,,Surface,38,Image 1,1,33130,
5.14108e+07,,Surface,38,Image 1,1,33131,
8.61191e+07,,Surface,38,Image 1,1,33132,
3.58823e+07,,Surface,38,Image 1,1,33133,
2.95813e+07,,Surface,38,Image 1,1,33134,
1.18089e+08,,Surface,38,Image 1,1,33135,
2.54042e+07,,Surface,38,Image 1,1,33136,
3.41246e+07,,Surface,38,Image 1,1,33137,
5.12815e+07,,Surface,38,Image 1,1,33138,
6.35661e+07,,Surface,38,Image 1,1,33139,
1.4318e+07,,Surface,38,Image 1,1,33140,
4.01351e+07,,Surface,38,Image 1,1,33141,
6.75926e+07,,Surface,38,Image 1,1,33143,
4.26851e+07,,Surface,38,Image 1,1,33145,
4.95137e+07,,Surface,38,Image 1,1,33146,
1.00162e+07,,Surface,38,Image 1,1,33147,
2.37052e+07,,Surface,38,Image 1,1,33148,
5.24047e+07,,Surface,38,Image 1,1,33149,
2.05492e+07,,Surface,38,Image 1,1,33150,
9.79156e+07,,Surface,38,Image 1,1,33152,
2.18159e+07,,Surface,38,Image 1,1,33153,
1.35117e+07,,Surface,38,Image 1,1,33154,
2.73013e+07,,Surface,38,Image 1,1,33155,
4.07728e+07,,Surface,38,Image 1,1,33156,
2.41715e+07,,Surface,38,Image 1,1,33157,
1.11321e+07,,Surface,38,Image 1,1,33158,
9.09262e+06,,Surface,38,Image 1,1,33159,
7.69143e+07,,Surface,38,Image 1,1,33160,
7.26583e+07,,Surface,38,Image 1,1,33161,
2.45418e+07,,Surface,38,Image 1,1,33162,
5.89431e+07,,Surface,38,Image 1,1,33163,
1.02376e+08,,Surface,38,Image 1,1,33164,
8.21547e+06,,Surface,38,Image 1,1,33165,
6.1277e+07,,Surface,38,Image 1,1,33166,
6.22758e+07,,Surface,38,Image 1,1,33167,
2.80477e+07,,Surface,38,Image 1,1,33168,
5.0414e+07,,Surface,38,Image 1,1,33169,
4.00387e+07,,Surface,38,Image 1,1,33170,
2.93928e+07,,Surface,38,Image 1,1,33171,
2.02731e+07,,Surface,38,Image 1,1,33172,
3.95935e+07,,Surface,38,Image 1,1,33173,
2.52148e+07,,Surface,38,Image 1,1,33174,
5.52893e+07,,Surface,38,Image 1,1,33175,
5.08926e+07,,Surface,38,Image 1,1,33176,
1.56666e+07,,Surface,38,Image 1,1,33177,
7.65109e+06,,Surface,38,Image 1,1,33178,
9.28778e+07,,Surface,38,Image 1,1,33179,
3.3874e+07,,Surface,38,Image 1,1,33180,
1.20732e+08,,Surface,38,Image 1,1,33181,
3.16289e+07,,Surface,38,Image 1,1,33182,
4.16044e+07,,Surface,38,Image 1,1,33184,
8.2396e+07,,Surface,38,Image 1,1,33185,
1.22914e+07,,Surface,38,Image 1,1,33187,
8.25359e+07,,Surface,38,Image 1,1,33188,
2.56727e+07,,Surface,38,Image 1,1,33189,
2.13773e+07,,Surface,38,Image 1,1,33190,
6.73699e+06,,Surface,38,Image 1,1,33191,
4.35747e+07,,Surface,38,Image 1,1,33192,
2.07811e+07,,Surface,38,Image 1,1,33194,
3.76009e+07,,Surface,38,Image 1,1,33195,
9.36513e+07,,Surface,38,Image 1,1,33196,
8.07314e+06,,Surface,38,Image 1,1,33197,
5.76367e+07,,Surface,38,Image 1,1,33198,
4.36485e+07,,Surface,38,Image 1,1,33199,
3.09142e+07,,Surface,38,Image 1,1,33200,
2.82294e+07,,Surface,38,Image 1,1,33201,
2.66346e+07,,Surface,38,Image 1,1,33202,
2.02934e+07,,Surface,38,Image 1,1,33203,
2.8108e+07,,Surface,38,Image 1,1,33205,
1.13288e+07,,Surface,38,Image 1,1,33206,
1.07506e+07,,Surface,38,Image 1,1,33207,
1.08132e+08,,Surface,38,Image 1,1,33208,
1.09707e+08,,Surface,38,Image 1,1,33209,
1.00645e+07,,Surface,38,Image 1,1,33210,
1.30653e+07,,Surface,38,Image 1,1,33211,
1.76871e+07,,Surface,38,Image 1,1,33212,
2.64291e+07,,Surface,38,Image 1,1,33213,
2.61353e+07,,Surface,38,Image 1,1,33215,
1.84412e+07,,Surface,38,Image 1,1,33216,
1.13353e+08,,Surface,38,Image 1,1,33217,
7.92208e+06,,Surface,38,Image 1,1,33218,
8.06103e+06,,Surface,38,Image 1,1,33219,
8.38213e+06,,Surface,38,Image 1,1,33220,
2.17958e+07,,Surface,38,Image 1,1,33221,
1.3885e+07,,Surface,38,Image 1,1,33222,
4.09725e+07,,Surface,38,Image 1,1,33223,
3.56639e+07,,Surface,38,Image 1,1,33224,
2.0025e+07,,Surface,38,Image 1,1,33225,
3.99662e+07,,Surface,38,Image 1,1,33226,
4.44388e+07,,Surface,38,Image 1,1,33228,
6.79027e+06,,Surface,38,Image 1,1,33229,
2.38949e+07,,Surface,38,Image 1,1,33231,
7.27822e+07,,Surface,38,Image 1,1,33232,
3.38409e+07,,Surface,38,Image 1,1,33233,
1.15205e+08,,Surface,38,Image 1,1,33234,
1.4998e+08,,Surface,38,Image 1,1,33235,
1.67332e+07,,Surface,38,Image 1,1,33236,
4.19857e+07,,Surface,38,Image 1,1,33237,
1.393e+07,,Surface,38,Image 1,1,33238,
3.01873e+07,,Surface,38,Image 1,1,33239,
2.33955e+07,,Surface,38,Image 1,1,33240,
9.56016e+07,,Surface,38,Image 1,1,33241,
2.87321e+07,,Surface,38,Image 1,1,33242,
6.1135e+07,,Surface,38,Image 1,1,33245,
5.84572e+07,,Surface,38,Image 1,1,33246,
3.00072e+07,,Surface,38,Image 1,1,33247,
2.39334e+07,,Surface,38,Image 1,1,33248,
1.72215e+07,,Surface,38,Image 1,1,33249,
3.79118e+07,,Surface,38,Image 1,1,33250,
9.02678e+07,,Surface,38,Image 1,1,33251,
7.64729e+07,,Surface,38,Image 1,1,33252,
2.7167e+08,,Surface,38,Image 1,1,33253,
2.95899e+07,,Surface,38,Image 1,1,33254,
2.11742e+07,,Surface,38,Image 1,1,33255,
9.56247e+07,,Surface,38,Image 1,1,33256,
1.9915e+07,,Surface,38,Image 1,1,33257,
4.93697e+07,,Surface,38,Image 1,1,33258,
1.70406e+07,,Surface,38,Image 1,1,33259,
4.1093e+07,,Surface,38,Image 1,1,33260,
1.74528e+07,,Surface,38,Image 1,1,33261,
4.48207e+07,,Surface,38,Image 1,1,33262,
7.23814e+07,,Surface,38,Image 1,1,33263,
3.29775e+06,,Surface,38,Image 1,1,33264,
1.35751e+08,,Surface,38,Image 1,1,33265,
2.28761e+07,,Surface,38,Image 1,1,33266,
1.47659e+07,,Surface,38,Image 1,1,33268,
6.66813e+07,,Surface,38,Image 1,1,33269,
4.70379e+07,,Surface,38,Image 1,1,33270,
4.93963e+07,,Surface,38,Image 1,1,33271,
3.85592e+07,,Surface,38,Image 1,1,33272,
4.37157e+07,,Surface,38,Image 1,1,33274,
1.96281e+07,,Surface,38,Image 1,1,33275,
3.16102e+07,,Surface,38,Image 1,1,33276,
3.45156e+07,,Surface,38,Image 1,1,33277,
8.15471e+07,,Surface,38,Image 1,1,33279,
3.08558e+07,,Surface,38,Image 1,1,33280,
3.31379e+07,,Surface,38,Image 1,1,33281,
1.32997e+07,,Surface,38,Image 1,1,33282,
3.1141e+06,,Surface,38,Image 1,1,33283,
6.09294e+06,,Surface,38,Image 1,1,33284,
9.93407e+06,,Surface,38,Image 1,1,33286,
2.29427e+07,,Surface,38,Image 1,1,33287,
3.62835e+07,,Surface,38,Image 1,1,33288,
7.43024e+07,,Surface,38,Image 1,1,33290,
1.36606e+08,,Surface,38,Image 1,1,33291,
5.44635e+07,,Surface,38,Image 1,1,33292,
4.50368e+07,,Surface,38,Image 1,1,33293,
2.04237e+07,,Surface,38,Image 1,1,33294,
2.41091e+07,,Surface,38,Image 1,1,33295,
1.1671e+08,,Surface,38,Image 1,1,33296,
7.34593e+07,,Surface,38,Image 1,1,33297,
5.35259e+07,,Surface,38,Image 1,1,33298,
2.81087e+07,,Surface,38,Image 1,1,33299,
7.60475e+06,,Surface,38,Image 1,1,33300,
4.54704e+07,,Surface,38,Image 1,1,33302,
5.09667e+07,,Surface,38,Image 1,1,33303,
1.89591e+07,,Surface,38,Image 1,1,33304,
2.64353e+07,,Surface,38,Image 1,1,33307,
2.36113e+07,,Surface,38,Image 1,1,33308,
6.12253e+07,,Surface,38,Image 1,1,33309,
2.85569e+07,,Surface,38,Image 1,1,33310,
1.35372e+07,,Surface,38,Image 1,1,33311,
8.17613e+06,,Surface,38,Image 1,1,33312,
2.72062e+07,,Surface,38,Image 1,1,33313,
8.30585e+07,,Surface,38,Image 1,1,33314,
5.97819e+06,,Surface,38,Image 1,1,33315,
2.44708e+06,,Surface,38,Image 1,1,33317,
8.85483e+07,,Surface,38,Image 1,1,33318,
2.60235e+07,,Surface,38,Image 1,1,33319,
8.90886e+07,,Surface,38,Image 1,1,33320,
1.34849e+07,,Surface,38,Image 1,1,33321,
1.14977e+07,,Surface,38,Image 1,1,33322,
4.84073e+06,,Surface,38,Image 1,1,33323,
3.49399e+07,,Surface,38,Image 1,1,33324,
2.10816e+07,,Surface,38,Image 1,1,33326,
7.48764e+07,,Surface,38,Image 1,1,33328,
6.30185e+07,,Surface,38,Image 1,1,33329,
1.57721e+07,,Surface,38,Image 1,1,33331,
4.99109e+07,,Surface,38,Image 1,1,33333,
3.04949e+07,,Surface,38,Image 1,1,33334,
3.57035e+07,,Surface,38,Image 1,1,33335,
4.95701e+06,,Surface,38,Image 1,1,33336,
1.05088e+07,,Surface,38,Image 1,1,33337,
1.12305e+07,,Surface,38,Image 1,1,33338,
3.32138e+07,,Surface,38,Image 1,1,33339,
8.59753e+07,,Surface,38,Image 1,1,33341,
9.90994e+06,,Surface,38,Image 1,1,33342,
2.07107e+07,,Surface,38,Image 1,1,33343,
6.61692e+07,,Surface,38,Image 1,1,33344,
2.3025e+07,,Surface,38,Image 1,1,33345,
2.61962e+07,,Surface,38,Image 1,1,33346,
3.70906e+07,,Surface,38,Image 1,1,33347,
6.44229e+07,,Surface,38,Image 1,1,33348,
2.16249e+07,,Surface,38,Image 1,1,33349,
4.22408e+07,,Surface,38,Image 1,1,33350,
1.25427e+07,,Surface,38,Image 1,1,33351,
4.71138e+07,,Surface,38,Image 1,1,33354,
5.91859e+07,,Surface,38,Image 1,1,33355,
4.88303e+07,,Surface,38,Image 1,1,33356,
2.57431e+07,,Surface,38,Image 1,1,33357,
1.15551e+07,,Surface,38,Image 1,1,33358,
3.58237e+07,,Surface,38,Image 1,1,33361,
3.44001e+07,,Surface,38,Image 1,1,33362,
9.72932e+06,,Surface,38,Image 1,1,33363,
1.13665e+08,,Surface,38,Image 1,1,33364,
2.90033e+07,,Surface,38,Image 1,1,33365,
4.88936e+07,,Surface,38,Image 1,1,33366,
2.75574e+07,,Surface,38,Image 1,1,33367,
6.55364e+07,,Surface,38,Image 1,1,33368,
2.27865e+07,,Surface,38,Image 1,1,33369,
1.74116e+07,,Surface,38,Image 1,1,33370,
1.70367e+07,,Surface,38,Image 1,1,33371,
7.1772e+06,,Surface,38,Image 1,1,33372,
3.71606e+07,,Surface,38,Image 1,1,33373,
3.99517e+07,,Surface,38,Image 1,1,33374,
1.58841e+07,,Surface,38,Image 1,1,33375,
1.08074e+07,,Surface,38,Image 1,1,33376,
2.85566e+07,,Surface,38,Image 1,1,33378,
1.91772e+08,,Surface,38,Image 1,1,33379,
1.1808e+07,,Surface,38,Image 1,1,33380,
2.07585e+07,,Surface,38,Image 1,1,33381,
1.40024e+07,,Surface,38,Image 1,1,33383,
1.7476e+07,,Surface,38,Image 1,1,33384,
2.21084e+07,,Surface,38,Image 1,1,33385,
4.71236e+07,,Surface,38,Image 1,1,33386,
8.63904e+07,,Surface,38,Image 1,1,33387,
4.5728e+07,,Surface,38,Image 1,1,33388,
6.89566e+07,,Surface,38,Image 1,1,33389,
5.18165e+07,,Surface,38,Image 1,1,33391,
8.54091e+07,,Surface,38,Image 1,1,33392,
5.80269e+07,,Surface,38,Image 1,1,33393,
1.14124e+08,,Surface,38,Image 1,1,33395,
3.80512e+07,,Surface,38,Image 1,1,33396,
3.75261e+07,,Surface,38,Image 1,1,33397,
1.52839e+07,,Surface,38,Image 1,1,33398,
7.96695e+07,,Surface,38,Image 1,1,33401,
1.47742e+08,,Surface,38,Image 1,1,33402,
5.36283e+07,,Surface,38,Image 1,1,33403,
3.81361e+07,,Surface,38,Image 1,1,33404,
4.31727e+07,,Surface,38,Image 1,1,33405,
3.61312e+07,,Surface,38,Image 1,1,33406,
1.4852e+08,,Surface,38,Image 1,1,33407,
1.64294e+08,,Surface,38,Image 1,1,33408,
2.017e+07,,Surface,38,Image 1,1,33409,
3.30495e+07,,Surface,38,Image 1,1,33410,
4.2139e+07,,Surface,38,Image 1,1,33411,
4.92108e+07,,Surface,38,Image 1,1,33412,
1.56104e+08,,Surface,38,Image 1,1,33413,
3.47733e+07,,Surface,38,Image 1,1,33414,
5.33525e+07,,Surface,38,Image 1,1,33415,
3.32462e+07,,Surface,38,Image 1,1,33416,
1.59234e+07,,Surface,38,Image 1,1,33417,
1.7283e+07,,Surface,38,Image 1,1,33419,
1.94925e+07,,Surface,38,Image 1,1,33420,
1.02384e+08,,Surface,38,Image 1,1,33421,
2.12438e+07,,Surface,38,Image 1,1,33422,
1.02194e+08,,Surface,38,Image 1,1,33423,
2.59495e+07,,Surface,38,Image 1,1,33424,
4.75292e+07,,Surface,38,Image 1,1,33425,
1.48019e+07,,Surface,38,Image 1,1,33427,
6.50726e+07,,Surface,38,Image 1,1,33428,
2.05005e+07,,Surface,38,Image 1,1,33430,
4.54839e+06,,Surface,38,Image 1,1,33431,
2.81767e+07,,Surface,38,Image 1,1,33432,
4.85755e+07,,Surface,38,Image 1,1,33433,
1.41494e+08,,Surface,38,Image 1,1,33434,
1.671e+07,,Surface,38,Image 1,1,33435,
5.10442e+06,,Surface,38,Image 1,1,33436,
2.2941e+07,,Surface,38,Image 1,1,33438,
2.544e+07,,Surface,38,Image 1,1,33439,
7.82583e+07,,Surface,38,Image 1,1,33440,
1.32041e+07,,Surface,38,Image 1,1,33441,
1.17347e+08,,Surface,38,Image 1,1,33442,
2.82082e+07,,Surface,38,Image 1,1,33443,
3.80444e+07,,Surface,38,Image 1,1,33444,
1.35755e+08,,Surface,38,Image 1,1,33445,
5.34696e+07,,Surface,38,Image 1,1,33446,
1.32306e+08,,Surface,38,Image 1,1,33447,
3.28745e+07,,Surface,38,Image 1,1,33448,
2.60121e+07,,Surface,38,Image 1,1,33449,
5.23388e+07,,Surface,38,Image 1,1,33450,
1.72651e+07,,Surface,38,Image 1,1,33451,
7.38004e+07,,Surface,38,Image 1,1,33452,
7.25827e+07,,Surface,38,Image 1,1,33453,
2.36432e+07,,Surface,38,Image 1,1,33454,
1.75164e+07,,Surface,38,Image 1,1,33455,
3.60797e+07,,Surface,38,Image 1,1,33456,
5.02729e+07,,Surface,38,Image 1,1,33457,
2.43649e+07,,Surface,38,Image 1,1,33458,
3.33305e+07,,Surface,38,Image 1,1,33459,
2.54047e+07,,Surface,38,Image 1,1,33460,
1.60613e+07,,Surface,38,Image 1,1,33461,
1.75748e+08,,Surface,38,Image 1,1,33462,
5.87019e+06,,Surface,38,Image 1,1,33463,
2.03561e+07,,Surface,38,Image 1,1,33465,
1.66351e+07,,Surface,38,Image 1,1,33466,
5.49575e+06,,Surface,38,Image 1,1,33467,
3.02155e+07,,Surface,38,Image 1,1,33468,
2.64795e+07,,Surface,38,Image 1,1,33469,
5.40269e+07,,Surface,38,Image 1,1,33470,
9.64909e+07,,Surface,38,Image 1,1,33471,
2.01036e+07,,Surface,38,Image 1,1,33472,
1.63845e+07,,Surface,38,Image 1,1,33473,
9.86425e+06,,Surface,38,Image 1,1,33474,
4.34229e+07,,Surface,38,Image 1,1,33475,
1.89592e+07,,Surface,38,Image 1,1,33476,
7.17269e+07,,Surface,38,Image 1,1,33477,
8.88219e+07,,Surface,38,Image 1,1,33478,
1.01791e+08,,Surface,38,Image 1,1,33479,
4.88737e+07,,Surface,38,Image 1,1,33480,
3.88382e+07,,Surface,38,Image 1,1,33481,
8.94145e+07,,Surface,38,Image 1,1,33482,
5.17773e+07,,Surface,38,Image 1,1,33485,
4.7135e+07,,Surface,38,Image 1,1,33486,
3.57328e+07,,Surface,38,Image 1,1,33487,
8.40483e+06,,Surface,38,Image 1,1,33488,
4.24577e+07,,Surface,38,Image 1,1,33489,
4.09724e+07,,Surface,38,Image 1,1,33490,
1.87487e+07,,Surface,38,Image 1,1,33491,
1.1337e+07,,Surface,38,Image 1,1,33492,
7.75893e+07,,Surface,38,Image 1,1,33493,
1.30721e+08,,Surface,38,Image 1,1,33494,
5.14445e+06,,Surface,38,Image 1,1,33495,
6.00913e+06,,Surface,38,Image 1,1,33496,
6.91917e+07,,Surface,38,Image 1,1,33497,
2.02297e+07,,Surface,38,Image 1,1,33498,
3.56388e+07,,Surface,38,Image 1,1,33499,
2.68194e+07,,Surface,38,Image 1,1,33500,
8.73014e+07,,Surface,38,Image 1,1,33502,
1.05543e+07,,Surface,38,Image 1,1,33503,
6.53331e+07,,Surface,38,Image 1,1,33504,
1.62521e+07,,Surface,38,Image 1,1,33505,
1.02125e+07,,Surface,38,Image 1,1,33506,
4.60274e+07,,Surface,38,Image 1,1,33507,
4.68988e+07,,Surface,38,Image 1,1,33508,
8.98303e+07,,Surface,38,Image 1,1,33509,
1.50415e+08,,Surface,38,Image 1,1,33510,
7.25721e+06,,Surface,38,Image 1,1,33511,
8.52057e+07,,Surface,38,Image 1,1,33512,
2.01032e+07,,Surface,38,Image 1,1,33513,
4.15362e+07,,Surface,38,Image 1,1,33514,
4.50599e+07,,Surface,38,Image 1,1,33515,
3.92817e+07,,Surface,38,Image 1,1,33516,
6.15093e+07,,Surface,38,Image 1,1,33520,
1.15895e+08,,Surface,38,Image 1,1,33521,
2.90133e+07,,Surface,38,Image 1,1,33522,
1.18466e+07,,Surface,38,Image 1,1,33523,
7.27316e+07,,Surface,38,Image 1,1,33524,
3.76516e+07,,Surface,38,Image 1,1,33525,
4.53539e+07,,Surface,38,Image 1,1,33526,
4.05847e+06,,Surface,38,Image 1,1,33527,
1.02201e+08,,Surface,38,Image 1,1,33529,
4.92093e+06,,Surface,38,Image 1,1,33530,
1.94393e+07,,Surface,38,Image 1,1,33531,
5.76996e+07,,Surface,38,Image 1,1,33532,
4.63893e+07,,Surface,38,Image 1,1,33533,
1.74171e+08,,Surface,38,Image 1,1,33534,
7.3712e+07,,Surface,38,Image 1,1,33535,
1.35916e+08,,Surface,38,Image 1,1,33536,
1.62628e+07,,Surface,38,Image 1,1,33538,
5.74742e+07,,Surface,38,Image 1,1,33541,
3.31063e+07,,Surface,38,Image 1,1,33542,
8.03963e+06,,Surface,38,Image 1,1,33543,
1.68546e+07,,Surface,38,Image 1,1,33544,
5.59791e+07,,Surface,38,Image 1,1,33545,
7.70528e+07,,Surface,38,Image 1,1,33546,
9.19279e+07,,Surface,38,Image 1,1,33547,
6.22033e+07,,Surface,38,Image 1,1,33548,
9.1121e+07,,Surface,38,Image 1,1,33549,
6.8442e+07,,Surface,38,Image 1,1,33550,
1.74054e+07,,Surface,38,Image 1,1,33551,
1.56734e+07,,Surface,38,Image 1,1,33552,
3.76099e+07,,Surface,38,Image 1,1,33554,
5.1593e+07,,Surface,38,Image 1,1,33555,
4.30619e+07,,Surface,38,Image 1,1,33556,
5.6235e+07,,Surface,38,Image 1,1,33558,
3.71967e+07,,Surface,38,Image 1,1,33559,
1.42455e+07,,Surface,38,Image 1,1,33560,
8.59615e+07,,Surface,38,Image 1,1,33561,
5.65071e+07,,Surface,38,Image 1,1,33562,
4.15262e+07,,Surface,38,Image 1,1,33563,
5.49907e+07,,Surface,38,Image 1,1,33566,
5.4208e+06,,Surface,38,Image 1,1,33567,
1.67463e+07,,Surface,38,Image 1,1,33568,
2.35388e+07,,Surface,38,Image 1,1,33569,
1.21631e+08,,Surface,38,Image 1,1,33570,
4.55519e+07,,Surface,38,Image 1,1,33571,
4.77646e+07,,Surface,38,Image 1,1,33572,
8.81472e+07,,Surface,38,Image 1,1,33573,
3.41611e+07,,Surface,38,Image 1,1,33574,
5.08917e+07,,Surface,38,Image 1,1,33575,
1.04189e+08,,Surface,38,Image 1,1,33577,
544499,,Surface,38,Image 1,1,33578,
1.2379e+07,,Surface,38,Image 1,1,33579,
4.49713e+07,,Surface,38,Image 1,1,33580,
1.49116e+07,,Surface,38,Image 1,1,33581,
5.3956e+07,,Surface,38,Image 1,1,33582,
1.0849e+07,,Surface,38,Image 1,1,33584,
8.7498e+06,,Surface,38,Image 1,1,33585,
2.45131e+07,,Surface,38,Image 1,1,33586,
8.6054e+07,,Surface,38,Image 1,1,33587,
8.11305e+07,,Surface,38,Image 1,1,33588,
4.15729e+07,,Surface,38,Image 1,1,33589,
9.26674e+07,,Surface,38,Image 1,1,33590,
1.1542e+07,,Surface,38,Image 1,1,33591,
1.71183e+08,,Surface,38,Image 1,1,33592,
6.13676e+07,,Surface,38,Image 1,1,33593,
3.76154e+07,,Surface,38,Image 1,1,33594,
1.1573e+08,,Surface,38,Image 1,1,33597,
2.13232e+07,,Surface,38,Image 1,1,33598,
1.42323e+08,,Surface,38,Image 1,1,33599,
2.14087e+07,,Surface,38,Image 1,1,33600,
4.81778e+07,,Surface,38,Image 1,1,33601,
1.342e+07,,Surface,38,Image 1,1,33602,
1.49774e+07,,Surface,38,Image 1,1,33603,
9.75664e+07,,Surface,38,Image 1,1,33604,
5.37921e+07,,Surface,38,Image 1,1,33605,
6.19356e+07,,Surface,38,Image 1,1,33606,
1.78708e+07,,Surface,38,Image 1,1,33607,
1.59029e+08,,Surface,38,Image 1,1,33608,
3.82551e+07,,Surface,38,Image 1,1,33610,
3.73777e+07,,Surface,38,Image 1,1,33611,
1.17049e+07,,Surface,38,Image 1,1,33612,
1.75619e+07,,Surface,38,Image 1,1,33613,
6.86045e+07,,Surface,38,Image 1,1,33614,
2.07107e+07,,Surface,38,Image 1,1,33616,
1.23868e+07,,Surface,38,Image 1,1,33617,
3.01038e+07,,Surface,38,Image 1,1,33619,
3.5746e+07,,Surface,38,Image 1,1,33620,
1.34279e+07,,Surface,38,Image 1,1,33621,
9.40096e+06,,Surface,38,Image 1,1,33622,
1.29292e+08,,Surface,38,Image 1,1,33623,
3.2994e+07,,Surface,38,Image 1,1,33624,
1.39295e+07,,Surface,38,Image 1,1,33626,
1.46777e+07,,Surface,38,Image 1,1,33627,
8.18124e+06,,Surface,38,Image 1,1,33628,
2.01639e+08,,Surface,38,Image 1,1,33629,
5.68158e+07,,Surface,38,Image 1,1,33630,
5.49153e+06,,Surface,38,Image 1,1,33631,
5.05453e+07,,Surface,38,Image 1,1,33635,
5.81113e+07,,Surface,38,Image 1,1,33636,
3.11375e+07,,Surface,38,Image 1,1,33638,
5.27448e+07,,Surface,38,Image 1,1,33639,
2.09548e+07,,Surface,38,Image 1,1,33640,
5.85805e+07,,Surface,38,Image 1,1,33641,
9.00519e+07,,Surface,38,Image 1,1,33642,
6.44147e+07,,Surface,38,Image 1,1,33643,
2.474e+07,,Surface,38,Image 1,1,33644,
3.10582e+07,,Surface,38,Image 1,1,33645,
1.35313e+07,,Surface,38,Image 1,1,33646,
2.53843e+07,,Surface,38,Image 1,1,33647,
2.24617e+07,,Surface,38,Image 1,1,33648,
4.47127e+07,,Surface,38,Image 1,1,33650,
5.66374e+06,,Surface,38,Image 1,1,33651,
1.81145e+08,,Surface,38,Image 1,1,33652,
1.2832e+07,,Surface,38,Image 1,1,33653,
5.26287e+06,,Surface,38,Image 1,1,33654,
6.08372e+07,,Surface,38,Image 1,1,33656,
7.71765e+07,,Surface,38,Image 1,1,33657,
4.88389e+07,,Surface,38,Image 1,1,33658,
3.49622e+07,,Surface,38,Image 1,1,33659,
2.46173e+07,,Surface,38,Image 1,1,33660,
6.86772e+07,,Surface,38,Image 1,1,33661,
1.79279e+07,,Surface,38,Image 1,1,33662,
1.35931e+07,,Surface,38,Image 1,1,33663,
4.08581e+06,,Surface,38,Image 1,1,33664,
3.56219e+07,,Surface,38,Image 1,1,33666,
5.89233e+07,,Surface,38,Image 1,1,33667,
6.59167e+07,,Surface,38,Image 1,1,33668,
2.07516e+07,,Surface,38,Image 1,1,33669,
1.80079e+08,,Surface,38,Image 1,1,33670,
2.07646e+07,,Surface,38,Image 1,1,33671,
3.14952e+07,,Surface,38,Image 1,1,33672,
1.6173e+07,,Surface,38,Image 1,1,33673,
3.74002e+07,,Surface,38,Image 1,1,33674,
8.89319e+06,,Surface,38,Image 1,1,33675,
2.034e+07,,Surface,38,Image 1,1,33677,
6.04673e+06,,Surface,38,Image 1,1,33678,
6.87116e+07,,Surface,38,Image 1,1,33679,
6.65336e+07,,Surface,38,Image 1,1,33680,
9.93857e+07,,Surface,38,Image 1,1,33681,
1.39603e+07,,Surface,38,Image 1,1,33682,
4.94915e+07,,Surface,38,Image 1,1,33684,
5.27455e+07,,Surface,38,Image 1,1,33685,
4.17261e+07,,Surface,38,Image 1,1,33686,
4.79519e+07,,Surface,38,Image 1,1,33687,
5.40438e+06,,Surface,38,Image 1,1,33688,
3.38992e+07,,Surface,38,Image 1,1,33689,
3.7463e+07,,Surface,38,Image 1,1,33692,
1.25068e+08,,Surface,38,Image 1,1,33693,
3.72731e+07,,Surface,38,Image 1,1,33695,
1.90825e+08,,Surface,38,Image 1,1,33696,
9.74454e+06,,Surface,38,Image 1,1,33697,
1.55847e+07,,Surface,38,Image 1,1,33698,
3.84474e+07,,Surface,38,Image 1,1,33699,
4.85596e+07,,Surface,38,Image 1,1,33700,
1.22771e+07,,Surface,38,Image 1,1,33701,
6.0612e+06,,Surface,38,Image 1,1,33702,
7.5938e+07,,Surface,38,Image 1,1,33703,
6.15207e+07,,Surface,38,Image 1,1,33704,
4.13079e+07,,Surface,38,Image 1,1,33705,
5.40611e+07,,Surface,38,Image 1,1,33706,
1.79196e+07,,Surface,38,Image 1,1,33707,
4.34961e+07,,Surface,38,Image 1,1,33708,
5.25776e+07,,Surface,38,Image 1,1,33709,
5.80688e+07,,Surface,38,Image 1,1,33710,
